"Navigate","Open Remote Task","Ctrl+Alt+Shift+F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openRemoteTask"
"Run/Debug","Close Rendering","Ctrl+W","In Memory View","org.eclipse.debug.ui.commands.closeRendering"
"Server","Debug","Ctrl+Alt+D","In Servers View","org.eclipse.wst.server.debug"
"Run/Debug","Display","Ctrl+Shift+D","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Display"
"Edit","Select Next Element","Alt+Shift+Right","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.next"
"Language Servers","Quick Type Hierarchy","Ctrl+T","Editing Text","org.eclipse.lsp4e.typeHierarchy"
"Views","Show View (Outline)","Alt+Shift+Q, O","In Windows","org.eclipse.ui.views.showView"
"Views","Show View (Task List)","Alt+Shift+Q, K","In Windows","org.eclipse.ui.views.showView"
"Navigate","Open External JSDoc","Shift+F2","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.external.javadoc"
"Task Repositories","Mark Task Unread","Alt+Shift+U","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskUnread"
"Terminal view commands","Copy","Ctrl+Shift+C","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"File","Rename","Alt+Shift+R","in Generic Code Editor","org.eclipse.ui.edit.rename"
"Navigate","Open Type","Ctrl+Shift+T","Editing Java Source","org.eclipse.jdt.ui.navigate.open.type"
"Text Editing","Text Start","Ctrl+Home","Editing Text","org.eclipse.ui.edit.text.goto.textStart"
"Text Editing","Expand All","Ctrl+Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.expand_all"
"Source","Quick Assist - Assign to var","Ctrl+2, F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToField.assist"
"Views","Show View (Problems)","Alt+Shift+Q, X","In Windows","org.eclipse.ui.views.showView"
"Terminal view commands","Maximize Active View or Editor","Alt+Up","Terminal Control in Focus","org.eclipse.tm.terminal.maximize"
"Search","Open Search Dialog","Ctrl+H","In Windows","org.eclipse.search.ui.openSearchDialog"
"Text Editing","Line End","End","Editing Text","org.eclipse.ui.edit.text.goto.lineEnd"
"Manifest Editor Source","Format Source","Ctrl+Shift+F","PDE editor","org.eclipse.pde.ui.edit.text.format"
"Navigate","Open from Clipboard","Ctrl+Shift+V","In Windows","org.eclipse.jdt.debug.ui.command.OpenFromClipboard"
"Source","Remove Block Comment","Ctrl+Shift+\","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.remove.block.comment"
"Navigate","Go to Previous Member","Ctrl+Shift+Up","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.goto.previous.member"
"Edit","Select Enclosing Element","Alt+Shift+Up","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.enclosing"
"Text Editing","Delete Line","Ctrl+D","Editing Text","org.eclipse.ui.edit.text.delete.line"
"Navigate","Backward History","Alt+Left","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Terminal view commands","Terminal view insert","Alt+A","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"ASA 9.x table schema editor","Paste","Alt+V","In Windows","org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.pastecolumn"
"Views","Show View (Synchronize)","Alt+Shift+Q, Y","In Windows","org.eclipse.ui.views.showView"
"Window","Previous Editor","Ctrl+Shift+F6","In Windows","org.eclipse.ui.window.previousEditor"
"Navigate","Open Type","Ctrl+Shift+T","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.navigate.open.type"
"Task Repositories","Quick Outline","Ctrl+O","In Tasks Editor","org.eclipse.mylyn.task.ui.editor.QuickOutline"
"TM4E Language Configuration","Toggle Line Comment","Ctrl+Shift+C","Editing Text","org.eclipse.tm4e.languageconfiguration.toggleLineCommentCommand"
"Views","Show View (Search)","Alt+Shift+Q, S","In Windows","org.eclipse.ui.views.showView"
"Navigate","Forward History","Alt+Right","In Windows","org.eclipse.ui.navigate.forwardHistory"
"Source","Quick Assist - Rename in file","Ctrl+2, R","Editing Java Source","org.eclipse.jdt.ui.correction.renameInFile.assist"
"Focused UI","Make Landmark","Ctrl+Alt+Shift+Up","In Windows","org.eclipse.mylyn.context.ui.commands.interest.increment"
"Edit","Word Completion","Ctrl+Alt+/","Editing Text","org.eclipse.ui.edit.text.hippieCompletion"
"Views","Show View","Alt+Shift+Q, D","In Windows","org.eclipse.ui.views.showView"
"Task Repositories","Mark Task Unread","Alt+Shift+U","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskUnread"
"Source","Toggle Mark Occurrences","Alt+Shift+O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences"
"Navigate","Collapse All","Ctrl+Shift+Numpad_Divide","In Windows","org.eclipse.ui.navigate.collapseAll"
"Source","Add Import","Ctrl+Shift+M","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.import"
"Edit","Add Block Comment","Ctrl+Shift+/","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.add.block.comment"
"Source","Add JSDoc Comment","Alt+Shift+J","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.add.javadoc.comment"
"Edit","Format Active Elements","Ctrl+I","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.active.elements"
"Run/Debug","Debug Eclipse Application","Alt+Shift+D, E","In Windows","org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug"
"Navigate","Previous Sub-Tab","Alt+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousSubTab"
"Database Tools","Execute Selected Text As One Statement","Alt+C","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.ExecuteAsOneStatementAction"
"TM4E Language Configuration","Remove Block Comment","Ctrl+Shift+\","Editing Text","org.eclipse.tm4e.languageconfiguration.removeBlockCommentCommand"
"Navigate","Previous Page","Ctrl+Shift+F5","In Faces Config Editor","org.eclipse.ui.part.previousPage"
"Navigate","Open Type Hierarchy","F4","In Windows","org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy"
"Task Repositories","New Subtask","Shift+Insert","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.subtask"
"Source","Toggle Mark Occurrences","Alt+Shift+O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggleMarkOccurrences"
"Navigate","Go to Next Member","Ctrl+Shift+Down","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.goto.next.member"
"Search","References in Workspace","Ctrl+Shift+G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace"
"Task Repositories","Mark Task Incomplete","Alt+Shift+I","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskIncomplete"
"Text Editing","Move Lines Down","Alt+Down","Editing Text","org.eclipse.ui.edit.text.moveLineDown"
"File","New menu","Alt+Shift+N","In Windows","org.eclipse.ui.file.newQuickMenu"
"Text Editing","Delete Next Word","Ctrl+Delete","Editing Text","org.eclipse.ui.edit.text.deleteNextWord"
"Text Editing","Collapse All","Ctrl+Shift+Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.collapse_all"
"Text Editing","Select Next Word","Ctrl+Shift+Right","Editing Text","org.eclipse.ui.edit.text.select.wordNext"
"Terminal view commands","Paste","Ctrl+Shift+V","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
"Run/Debug","Use Step Filters","Shift+F5","In Windows","org.eclipse.debug.ui.commands.ToggleStepFilters"
"Window","Next Perspective","Ctrl+F8","In Windows","org.eclipse.ui.window.nextPerspective"
"Source","Add Block Comment","Ctrl+Shift+/","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.block.comment"
"Language Servers","Open Type Hierarchy","F4","in Generic Code Editor","org.eclipse.lsp4e.openTypeHierarchy"
"Navigate","Go to Line","Ctrl+L","Editing Text","org.eclipse.ui.edit.text.goto.line"
"Edit","Find Previous","Ctrl+Shift+K","In Windows","org.eclipse.ui.edit.findPrevious"
"Database Tools","Edit in SQL Query Builder...","Alt+Q","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.DMLDialogSelectionAction"
"Text Editing","Next Word","Ctrl+Right","Editing Text","org.eclipse.ui.edit.text.goto.wordNext"
"Git","Quick Outline","Ctrl+O","In Diff Viewer","org.eclipse.egit.ui.commit.DiffEditorQuickOutlineCommand"
"Navigate","Show In Breadcrumb","Alt+Shift+B","Editor Breadcrumb Navigation","org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb"
"Text Editing","Scroll Line Down","Ctrl+Down","Editing Text","org.eclipse.ui.edit.text.scroll.lineDown"
"Run/Debug","Go to Address","Ctrl+G","In Table Memory Rendering","org.eclipse.debug.ui.command.gotoaddress"
"Run/Debug","New Rendering","Ctrl+N","In Memory View","org.eclipse.debug.ui.commands.newRendering"
"Source","Toggle Comment","Ctrl+/","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Window","Next Editor","Ctrl+F6","In Windows","org.eclipse.ui.window.nextEditor"
"Navigate","Expand All","Ctrl+Shift+Numpad_Multiply","In Windows","org.eclipse.ui.navigate.expandAll"
"Source","Toggle Comment","Ctrl+7","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Navigate","Quick Outline","Ctrl+O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.show.outline"
"Window","Previous Perspective","Ctrl+Shift+F8","In Windows","org.eclipse.ui.window.previousPerspective"
"File","Properties","Alt+Enter","In Windows","org.eclipse.ui.file.properties"
"Navigate","Previous Edit Location","Ctrl+Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Window","Find Actions","Ctrl+3","In Windows","org.eclipse.ui.window.quickAccess"
"Navigate","Open Attached Javadoc","Shift+F2","In Windows","org.eclipse.jdt.ui.edit.text.java.open.external.javadoc"
"Window","Show Ruler Context Menu","Ctrl+F10","Editing Text","org.eclipse.ui.edit.text.showRulerContextMenu"
"Server","Run","Ctrl+Alt+R","In Servers View","org.eclipse.wst.server.run"
"Navigate","Previous Edit Location","Ctrl+Alt+Left","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Navigate","Next Page","Ctrl+F5","In Faces Config Editor","org.eclipse.ui.part.nextPage"
"Run/Debug","Debug Ant Build","Alt+Shift+D, Q","In Windows","org.eclipse.ant.ui.antShortcut.debug"
"Navigate","Previous Page","Ctrl+Shift+F5","Using Web Page Editor","org.eclipse.ui.part.previousPage"
"Database Tools","Debug","Ctrl+Alt+D","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.debugAction"
"Source","Add Block Comment","Ctrl+Shift+/","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment"
"Window","Toggle Split Editor (Horizontal)","Ctrl+_","In Windows","org.eclipse.ui.window.splitEditor"
"Text Editing","Delete Previous Word","Ctrl+Backspace","Editing Text","org.eclipse.ui.edit.text.deletePreviousWord"
"File","Close","Ctrl+W","In Windows","org.eclipse.ui.file.close"
"Edit","Rename","Alt+Shift+R","Editing JSP Source","org.eclipse.jst.jsp.ui.refactor.rename"
"Run/Debug","Coverage TestNG Test","Alt+Shift+E, N","In Windows","org.eclipse.eclemma.ui.testNgShortcut.coverage"
"Text Editing","Reset Structure","Ctrl+Shift+Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.restore"
"Navigate","Open Structure","Ctrl+F3","Editing Java Source","org.eclipse.jdt.ui.navigate.java.open.structure"
"Refactor - Java","Extract Local Variable","Alt+Shift+L","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Project","Build All","Ctrl+B","In Windows","org.eclipse.ui.project.buildAll"
"Source","Toggle Comment","Ctrl+/","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"JET Source Actions","Format","Ctrl+Shift+F","Editing JET Source","org.eclipse.codegen.ui.jet.format"
"Text Editing","Line Start","Home","Editing Text","org.eclipse.ui.edit.text.goto.lineStart"
"Run/Debug","Run Maven Build","Alt+Shift+X, M","In Windows","org.eclipse.m2e.core.pomFileAction.run"
"Edit","Find Next","Ctrl+K","In Windows","org.eclipse.ui.edit.findNext"
"Text Editing","Select Previous Word","Ctrl+Shift+Left","Editing Text","org.eclipse.ui.edit.text.select.wordPrevious"
"Run/Debug","Step Over","F6","Debugging","org.eclipse.debug.ui.commands.StepOver"
"Refactor - Java","Rename - Refactoring ","Alt+Shift+R","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.rename.element"
"Run/Debug","Run Gradle Test","Ctrl+Alt+X, G","In Windows","org.eclipse.buildship.ui.shortcut.test.run"
"Source","Quick Assist - Assign to local variable","Ctrl+2, L","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToLocal.assist"
"Source","Format","Ctrl+Shift+F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.format"
"File","Save","Ctrl+S","In Windows","org.eclipse.ui.file.save"
"Source","Format","Ctrl+Shift+F","Editing Ant Buildfiles","org.eclipse.jdt.ui.edit.text.java.format"
"Source","Toggle Comment","Ctrl+Shift+C","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Navigate","Open Type in Hierarchy","Ctrl+Shift+H","In Windows","org.eclipse.jdt.ui.navigate.open.type.in.hierarchy"
"Run/Debug","Run Ant Build","Alt+Shift+X, Q","In Windows","org.eclipse.ant.ui.antShortcut.run"
"Terminal view commands","Terminal view insert","Alt+T","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Run/Debug","Add Memory Block","Ctrl+Alt+M","In Memory View","org.eclipse.debug.ui.commands.addMemoryMonitor"
"Text Editing","Previous Word","Ctrl+Left","Editing Text","org.eclipse.ui.edit.text.goto.wordPrevious"
"Run/Debug","Skip All Breakpoints","Ctrl+Alt+B","In Windows","org.eclipse.debug.ui.commands.SkipAllBreakpoints"
"Navigate","Next","Ctrl+.","In Windows","org.eclipse.ui.navigate.next"
"Source","Format","Ctrl+Shift+F","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.format"
"Navigate","Next Page","Alt+F7","In Windows","org.eclipse.ui.part.nextPage"
"ASA 9.x table schema editor","Cut","Alt+X","In Windows","org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn"
"Run/Debug","Resume","F8","Debugging","org.eclipse.debug.ui.commands.Resume"
"Focused UI","Show Context Quick View","Ctrl+Alt+Shift+Right","In Windows","org.eclipse.mylyn.context.ui.commands.open.context.dialog"
"Text Editing","Duplicate Lines","Ctrl+Alt+Up","Editing Text","org.eclipse.ui.edit.text.copyLineUp"
"Task Repositories","New Local Task","Insert","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.local.task"
"Navigate","Open Task","Ctrl+F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openTask"
"Navigate","Quick Outline","Ctrl+O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.show.outline"
"Terminal view commands","Terminal view insert","Alt+W","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Zoom In","Ctrl+=","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Text Editing","Copy Lines","Ctrl+Alt+Down","Editing Text","org.eclipse.ui.edit.text.copyLineDown"
"Text Editing","Expand","Ctrl+Numpad_Add","Editing Text","org.eclipse.ui.edit.text.folding.expand"
"JET Refactor Actions","Show Refactor Quick Menu","Alt+Shift+T","Editing JET Source","org.eclipse.codegen.ui.jet.refactor.quickmenu"
"Navigate","Quick Outline","Ctrl+O","WikiText Markup Source Context","org.eclipse.mylyn.wikitext.ui.quickOutlineCommand"
"Edit","Cut","Ctrl+X","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Terminal view commands","Terminal view insert","Alt+G","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Edit","Find and Replace","Ctrl+F","In Windows","org.eclipse.ui.edit.findReplace"
"Edit","Restore Last Selection","Alt+Shift+Down","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.last"
"Navigate","Search Repository for Task","Ctrl+Shift+F12","In Windows","org.eclipse.mylyn.tasks.ui.command.searchForTask"
"Navigate","Open Maven POM","Alt+Shift+P","In Windows","org.eclipse.m2e.core.ui.command.openPom"
"Edit","Quick Fix","Ctrl+1","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals"
"SQL Results View","Remove Result","Ctrl+Delete","In Windows","org.eclipse.datatools.sqltools.result.removeInstance"
"Text Editing","To Upper Case","Ctrl+Shift+X","Editing Text","org.eclipse.ui.edit.text.upperCase"
"Views","Show View (Variables)","Alt+Shift+Q, V","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Debug OSGi Framework","Alt+Shift+D, O","In Windows","org.eclipse.pde.ui.EquinoxLaunchShortcut.debug"
"Window","Quick Switch Editor","Ctrl+E","In Windows","org.eclipse.ui.window.openEditorDropDown"
"Navigate","Deactivate Task","Ctrl+Shift+F9","In Windows","org.eclipse.mylyn.tasks.ui.command.deactivateAllTasks"
"Terminal view commands","Terminal view insert","Alt+V","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Previous Tab","Ctrl+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousTab"
"ANSI Support Commands","Copy Text Without ANSI Escapes","Ctrl+Insert","In Console View","AnsiConsole.command.copy_without_escapes"
"Terminal view commands","Terminal view insert","Alt+S","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"File","Save All","Ctrl+Shift+S","In Windows","org.eclipse.ui.file.saveAll"
"Edit","Select Next Element","Alt+Shift+Right","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.next"
"Edit","Toggle Comment","Ctrl+/","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.toggleCommentAction"
"Database Tools","Execute Selected Text","Alt+X","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction"
"Task Repositories","Mark Task Read","Alt+Shift+R","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskRead"
"Run/Debug","Debug JUnit Plug-in Test","Alt+Shift+D, P","In Windows","org.eclipse.pde.ui.junitWorkbenchShortcut.debug"
"Navigate","Next Tab","Ctrl+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextTab"
"Task Repositories","Show Tooltip Description","F4","In Tasks View","org.eclipse.mylyn.tasks.ui.command.showToolTip"
"Views","Show View","Alt+Shift+Q, Q","In Windows","org.eclipse.ui.views.showView"
"Git","Commit...","Ctrl+#","In Windows","org.eclipse.egit.ui.team.Commit"
"File","Close","Ctrl+F4","In Windows","org.eclipse.ui.file.close"
"Window","Select Maven Profiles","Ctrl+Alt+P","In Windows","org.eclipse.m2e.profiles.ui.commands.selectMavenProfileCommand"
"Web Page Editor Layout","Vertical Layout","Ctrl+Shift+F9","Using Web Page Editor","org.eclipse.jst.pagedesigner.vertical"
"Navigate","Quick Outline","Ctrl+O","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.quick_outline"
"Edit","Incremental Find","Ctrl+J","Editing Text","org.eclipse.ui.edit.findIncremental"
"Window","Show System Menu","Alt+-","In Windows","org.eclipse.ui.window.showSystemMenu"
"Uncategorized","Show Markup Cheat Sheet","F1","WikiText Markup Source Context","org.eclipse.mylyn.wikitext.ui.editor.showCheatSheetCommand"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.call.hierarchy"
"Source","Annotate Class File","Ctrl+1","Browsing attached Java Source","org.eclipse.jdt.ui.edit.text.java.annotate.classFile"
"Source","Toggle Comment","Ctrl+Shift+C","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Source","Add Text Block","Ctrl+Shift+'","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.textblock"
"Focused UI","Make Less Interesting","Ctrl+Alt+Shift+Down","In Windows","org.eclipse.mylyn.context.ui.commands.interest.decrement"
"Run/Debug","Run to Line","Ctrl+R","Debugging","org.eclipse.debug.ui.commands.RunToLine"
"Edit","Toggle Block Selection","Alt+Shift+A","Editing Text","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Text Editing","Insert Line Above Current Line","Ctrl+Shift+Enter","Editing Text","org.eclipse.ui.edit.text.smartEnterInverse"
"Server","Stop","Ctrl+Alt+S","In Servers View","org.eclipse.wst.server.stop"
"Navigate","Goto Matching Bracket","Ctrl+Shift+P","Editing JET Source","org.eclipse.emf.codegen.ui.jet.goto.matching.bracket"
"Language Servers","Enclosing Element","Alt+Shift+Up","in Generic Code Editor","org.eclipse.lsp4e.selectionRange.up"
"Terminal Commands","Open Local Terminal on Selection","Ctrl+Alt+Shift+T","In Windows","org.eclipse.tm.terminal.view.ui.command.launchToolbar"
"Run/Debug","Coverage JUnit Plug-in Test","Alt+Shift+E, P","In Windows","org.eclipse.eclemma.ui.junitPluginShortcut.coverage"
"Task Repositories","Mark Task Read and Go To Next Unread Task","Alt+Shift+Down","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToNextUnread"
"Edit","Select Previous Element","Alt+Shift+Left","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.previous"
"Run/Debug","Coverage JUnit Test","Alt+Shift+E, T","In Windows","org.eclipse.eclemma.ui.junitShortcut.coverage"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","In Windows","org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy"
"Window","Maximize Active View or Editor","Ctrl+M","In Windows","org.eclipse.ui.window.maximizePart"
"Task Repositories","Open Selected Task","Ctrl+Enter","In Tasks View","org.eclipse.mylyn.tasks.ui.command.openSelectedTask"
"Text Editing","Show Tooltip Description","F2","Editing Text","org.eclipse.ui.edit.text.showInformation"
"Source","Toggle Comment","Ctrl+Shift+C","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Edit","Context Information","Alt+?","In Windows","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Edit","Add Im&port","Ctrl+Shift+M","Editing JSP Source","org.eclipse.jst.jsp.ui.add.imports"
"Window","Show View Menu","Ctrl+F10","In Dialogs and Windows","org.eclipse.ui.window.showViewMenu"
"File","Print","Ctrl+P","In Windows","org.eclipse.ui.file.print"
"ASA 9.x table schema editor","Copy","Alt+C","In Windows","org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn"
"Run/Debug","Inspect","Ctrl+Shift+I","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Inspect"
"Language Servers","Go to Symbol in File","Ctrl+O","Editing Text","org.eclipse.lsp4e.symbolinfile"
"Source","Quick Assist - Rename in file","Ctrl+2, R","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.renameInFile.assist"
"Navigate","Next Sub-Tab","Alt+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Run/Debug","Run Java Applet","Alt+Shift+X, A","In Windows","org.eclipse.jdt.debug.ui.javaAppletShortcut.run"
"Git","Rename Branch...","F2","In Git Repositories View","org.eclipse.egit.ui.team.RenameBranch"
"Edit","Select Next Element","Alt+Shift+Right","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.next"
"Task Repositories","Mark Task Complete","Alt+Shift+C","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskComplete"
"Source","Toggle Comment","Ctrl+7","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Text Editing","Toggle Folding","Ctrl+Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.toggle"
"Run/Debug","Java Breakpoint Properties","Alt+Enter","In Breakpoints View","org.eclipse.jdt.debug.ui.breakpoint.properties"
"Navigate","Quick Outline","Ctrl+O","PDE editor","org.eclipse.pde.ui.quickOutline"
"Task Repositories","Mark Task Read and Go To Previous Unread Task","Alt+Shift+Up","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToPreviousUnread"
"Run/Debug","Debug on Server","Alt+Shift+D, R","In Windows","org.eclipse.wst.server.launchShortcut.debug"
